path_id,ST
7710,119.486
7711,106.267
7712,106.119
7713,73.7966
7714,129.948
7715,98.0687
7716,117.076
7717,75.3016
7718,93.0737
7719,97.2755
7720,96.45
7721,92.0117
7722,118.983
7723,118.657
7724,109.751
7725,97.5215
7726,81.1576
7727,125.847
7728,95.6873
7729,94.2773
7730,104.002
7731,139.934
7732,101.869
7733,115.574
7734,84.7751
7735,84.8989
7736,129.721
7737,92.1459
7738,129.119
7739,107.329
7740,76.1033
7741,107.061
7742,109.568
7743,84.4964
7744,113.335
7745,107.743
7746,96.9513
7747,92.3227
7748,89.6471
7749,103.706
7750,91.815
7751,106.743
7752,103.014
7753,143.329
7754,116.087
7755,100.858
7756,106.199
7757,90.0444
7758,126.551
7759,83.4258
7760,129.514
7761,75.1338
7762,113.628
7763,105.377
7764,98.1385
7765,79.6274
7766,97.2305
7767,78.4076
7768,103.828
7769,130.969
7770,107.519
7771,64.8335
7772,135.504
7773,106.239
7774,93.1337
7775,124.815
7776,118.427
7777,88.575
7778,143.855
7779,96.4285
7780,84.8718
7781,91.7294
7782,100.678
7783,87.0231
7784,95.4961
7785,108.772
7786,114.803
7787,111.923
7788,96.1522
7789,70.7276
7790,97.1126
7791,104.945
7792,103.209
7793,102.334
7794,96.8229
7795,93.7802
7796,113.905
7797,78.573
7798,140.719
7799,72.4929
7800,118.65
7801,100.414
7802,87.9747
7803,93.2453
7804,108.366
7805,79.2617
7806,141.78
7807,129.771
7808,84.43
7809,102.288
7810,112.511
7811,90.2601
7812,203.99
7813,119.725
7814,125.526
7815,88.3972
7816,107.337
7817,87.9684
7818,111.7
7819,102.217
7820,101.84
7821,126.82
7822,116.761
7823,84.8523
7824,114.696
7825,129.095
7826,121.867
7827,100.361
7828,109.868
7829,96.8918
7830,108.587
7831,103.467
7832,131.551
7833,122.399
7834,142.489
7835,78.6094
7836,119.651
7837,101.076
7838,95.7666
7839,116.707
7840,105.917
7841,137.956
7842,127.613
7843,78.766
7844,59.1816
7845,120.132
7846,128.614
7847,91.1833
7848,103.334
7849,101.03
7850,119.771
7851,78.8628
7852,190.845
7853,93.4584
7854,120.079
7855,123.401
7856,137.302
7857,93.9421
7858,103.637
7859,75.9411
7860,85.2316
7861,107.759
7862,92.6329
7863,76.0382
7864,77.2512
7865,91.3199
7866,78.3561
7867,100.25
7868,98.8167
7869,137.872
7870,103.201
7871,106.925
7872,67.6214
7873,133.345
7874,112.854
7875,101.63
7876,127.96
7877,105.938
7878,120.083
7879,81.6534
7880,77.8431
7881,94.9553
7882,88.5811
7883,115.255
7884,88.0318
7885,92.5028
7886,140.041
7887,86.5323
7888,109.379
7889,101.268
7890,111.397
7891,86.6565
7892,111.84
7893,79.1055
7894,94.1801
7895,141.749
7896,107.101
7897,149.113
7898,116.463
7899,92.3163
7900,122.807
7901,118.072
7902,111.893
7903,102.429
7904,105.364
7905,79.2227
7906,106.9
7907,136.131
7908,113.142
7909,86.5939
7910,127.874
7911,110.073
7912,92.421
7913,84.3392
7914,98.8332
7915,81.6882
7916,97.6954
7917,119.832
7918,98.9488
7919,60.7215
7920,90.1595
7921,85.4466
7922,93.6988
7923,85.5934
7924,150.299
7925,94.829
7926,110.168
7927,83.4338
7928,94.32
7929,77.832
7930,101.453
7931,134.926
7932,72.3457
7933,102.381
7934,104.096
7935,92.2753
7936,154.203
7937,90.2371
7938,83.0476
7939,88.2531
7940,142.362
7941,73.1775
7942,111.277
7943,118.985
7944,82.2541
7945,132.13
7946,114.533
7947,100.926
7948,87.6697
7949,136.163
7950,107.285
7951,85.1806
7952,100.028
7953,94.5609
7954,117.048
7955,108.388
7956,85.2445
7957,112.063
7958,116.798
7959,92.5338
7960,113.356
7961,111.595
7962,111.214
7963,124.366
7964,104.172
7965,113.403
7966,138.174
7967,87.1364
7968,112.431
7969,113.593
7970,154.496
7971,88.5633
7972,119.38
7973,95.4117
7974,85.8905
7975,110.957
7976,69.4848
7977,81.0061
7978,118.45
7979,98.1879
7980,80.6259
7981,123.012
7982,71.8069
7983,88.5028
7984,67.7104
7985,108.296
7986,120.985
7987,122.578
7988,95.4466
7989,95.7014
7990,87.407
7991,125.233
7992,64.6161
7993,97.9325
7994,88.0025
7995,65.1985
7996,111.426
7997,99.844
7998,116.96
7999,112.084
8000,86.7266
8001,70.1915
8002,98.2269
8003,112.66
8004,104.192
8005,92.5372
8006,88.1064
8007,127.947
8008,89.5136
8009,95.2251
8010,109.503
8011,111.443
8012,98.1845
8013,93.8166
8014,123.319
8015,85.0418
8016,99.8861
8017,97.4657
8018,112.919
8019,121.115
8020,85.4019
8021,85.5459
8022,119.821
8023,87.5231
8024,81.9991
8025,98.5259
8026,87.926
8027,91.023
8028,98.9478
8029,81.6343
8030,101.604
8031,143.484
8032,102.137
8033,91.8572
8034,107.156
8035,142.934
8036,107.349
8037,146.342
8038,121.587
8039,142.113
8040,91.6367
8041,98.3733
8042,88.3951
8043,98.9738
8044,77.1794
8045,140.228
8046,97.6116
8047,107.016
8048,88.6476
8049,137.145
8050,67.5264
8051,84.8289
8052,122.894
8053,120.17
8054,103.829
8055,67.1249
8056,130.067
8057,87.3074
8058,73.4053
8059,100.156
8060,75.9275
8061,104.385
8062,111.554
8063,99.1847
8064,123.517
8065,108.819
8066,100.512
8067,91.5044
8068,126.529
8069,88.2723
8070,82.0559
8071,105.746
8072,94.2502
8073,73.656
8074,151.543
8075,85.8937
8076,135.252
8077,83.3579
8078,144.279
8079,103.09
8080,105.447
8081,112.182
8082,102.495
8083,93.9052
8084,104.865
8085,94.5676
8086,128.021
8087,89.8086
8088,106.496
8089,107.046
8090,112.602
8091,107.527
8092,90.9079
8093,104.075
8094,93.8743
8095,133.21
8096,77.0618
8097,82.5351
8098,111.153
8099,88.2745
8100,95.2836
8101,81.4662
8102,133.271
8103,112.542
8104,94.0124
8105,103.663
8106,147.164
8107,99.8252
8108,132.376
8109,108.411
8110,72.4941
8111,113.185
8112,126.815
8113,69.5959
8114,127.322
8115,123.788
8116,93.6418
8117,100.978
8118,119.159
8119,134.435
8120,99.9022
8121,96.8037
8122,147.631
8123,124.493
8124,101.745
8125,87.1809
8126,99.7271
8127,90.7269
8128,105.099
8129,111.987
8130,73.6981
8131,131.047
8132,102.941
8133,98.1037
8134,109.497
8135,82.7231
8136,94.058
8137,88.3741
8138,118.309
8139,77.3037
8140,82.9507
8141,74.8466
8142,106.814
8143,86.0126
8144,104.342
8145,67.4478
8146,98.7148
8147,82.7364
8148,95.7575
8149,73.8468
8150,127.393
8151,145.313
8152,106.768
8153,123.282
8154,99.9118
8155,139.816
8156,104.198
8157,125.799
8158,107.219
8159,97.2477
8160,87.5377
8161,76.8283
8162,92.5729
8163,127.633
8164,97.6143
8165,97.4172
8166,86.8445
8167,119.563
8168,100.749
8169,109.778
8170,101.422
8171,98.2187
8172,111.378
8173,111.543
8174,73.5152
8175,90.7656
8176,94.7769
8177,71.3826
8178,73.1135
8179,138.949
8180,82.902
8181,98.2607
8182,108.358
8183,97.807
8184,142.502
8185,98.9458
8186,105.239
8187,139.876
8188,93.4051
8189,106.581
8190,92.9192
8191,155.464
8192,86.4701
8193,85.0411
8194,118.569
8195,121.54
8196,89.2252
8197,70.0992
8198,103.155
8199,100.499
8200,130.07
8201,117.165
8202,75.508
8203,91.2073
8204,92.0546
8205,85.5272
8206,100.454
8207,110.215
8208,87.7396
8209,122.436
8210,86.0768
8211,82.9282
8212,98.5358
8213,120.232
8214,103.243
8215,103.402
8216,131.455
8217,97.6697
8218,94.7962
8219,103.104
8220,103.26
8221,126.922
8222,96.9371
8223,87.2669
8224,108.414
8225,136.319
8226,138.254
8227,102.749
8228,95.3396
8229,126.643
8230,126.489
8231,124.032
8232,107.125
8233,101.255
8234,93.5787
8235,103.127
8236,66.9635
8237,108.52
8238,106.607
8239,123.684
8240,120.843
8241,117.821
8242,72.0855
8243,148.842
8244,111.118
8245,105.388
8246,114.53
8247,129.487
8248,99.8587
8249,112.586
8250,132.11
8251,101.499
8252,98.1118
8253,135.094
8254,68.7128
8255,108.87
8256,125.296
8257,109.088
8258,90.1412
8259,143.3
8260,146.572
8261,123.294
8262,76.1667
8263,112.789
8264,94.3079
8265,78.2741
8266,143.572
8267,117.935
8268,140.755
8269,102.943
8270,100.278
8271,78.633
8272,125.927
8273,93.087
8274,107.278
8275,87.477
8276,114.844
8277,112.552
8278,110.623
8279,91.558
8280,97.0546
8281,97.3693
8282,77.5347
8283,100.909
8284,112.002
8285,95.7116
8286,120.698
8287,119.98
8288,97.9897
8289,92.6987
8290,88.6807
8291,95.0815
8292,98.5088
8293,80.4311
8294,110.932
8295,98.4381
8296,89.2752
8297,88.6477
8298,129.311
8299,89.4931
8300,92.7736
8301,81.1505
8302,94.7636
8303,119.904
8304,115.979
8305,84.6893
8306,150.281
8307,91.4249
8308,91.3646
8309,108.373
8310,126.738
8311,96.3019
8312,135.414
8313,176.855
8314,106.611
8315,104.96
8316,93.7117
8317,106.769
8318,106.579
8319,94.9804
8320,117.763
8321,94.3055
8322,135.15
8323,92.1874
8324,80.4319
8325,102.328
8326,85.6103
8327,94.0559
8328,101.918
8329,100.54
8330,76.0624
8331,103.432
8332,127.169
8333,97.5777
8334,129.151
8335,93.0884
8336,74.9023
8337,85.086
8338,77.3607
8339,112.553
8340,107.311
8341,80.9527
8342,137.883
8343,105.304
8344,115.743
8345,112.25
8346,102.285
8347,131.489
8348,107.48
8349,101.744
8350,99.5008
8351,89.6741
8352,79.2357
8353,81.7127
8354,86.3988
8355,91.6925
8356,102.109
8357,73.4485
8358,133.352
8359,122.843
8360,160.842
8361,87.7033
8362,86.2537
8363,93.0288
8364,85.2068
8365,91.6255
8366,94.5014
8367,82.9953
8368,99.7337
8369,121.789
8370,74.9531
8371,93.2219
8372,66.0025
8373,74.5874
8374,89.3894
8375,109.013
8376,156.805
8377,104.696
8378,80.228
8379,104.272
8380,113.656
8381,157.891
8382,117.743
8383,128.634
8384,103.712
8385,121.472
8386,81.7585
8387,90.6057
8388,188.287
8389,110.875
8390,91.0206
8391,97.5411
8392,115.849
8393,109.904
8394,114.024
8395,94.4051
8396,103.895
8397,110.406
8398,131.802
8399,81.3503
8400,84.5744
8401,77.6618
8402,119.023
8403,146.435
8404,71.0859
8405,97.8034
8406,144.632
8407,78.4776
8408,119.428
8409,80.7671
8410,82.811
8411,125.755
8412,132.868
8413,124.86
8414,77.3114
8415,65.1267
8416,78.4788
8417,98.4431
8418,111.449
8419,97.071
8420,89.8631
8421,111.223
8422,66.7956
8423,90.2541
8424,147.598
8425,88.7373
8426,78.8493
8427,102.441
8428,98.858
8429,107.574
8430,121.324
8431,122.401
8432,86.3453
8433,66.3128
8434,85.5334
8435,155.017
8436,91.341
8437,106.289
8438,109.575
8439,157.497
8440,126.946
8441,159.926
8442,127.609
8443,84.527
8444,104.673
8445,85.644
8446,96.3072
8447,98.6508
8448,141.135
8449,119.027
8450,78.641
8451,94.6149
8452,105.023
8453,128.739
8454,159.589
8455,125.487
8456,121.56
8457,101.517
8458,81.8757
8459,102.622
8460,123.842
8461,143.447
8462,81.1342
8463,117.928
8464,122.234
8465,109.524
8466,100.189
8467,100.857
8468,127.848
8469,78.0329
8470,70.4286
8471,91.5855
8472,91.8418
8473,121.106
8474,102.396
8475,143.42
8476,102.704
8477,96.4705
8478,93.8518
8479,90.5824
8480,102.147
8481,109.645
8482,97.301
8483,88.5024
8484,104.359
8485,82.4288
8486,100.899
8487,96.7418
8488,131.665
8489,105.721
8490,90.2473
8491,90.4256
8492,103.51
8493,90.8946
8494,112.433
8495,88.4965
8496,146.548
8497,126.093
8498,117.26
8499,92.0066
8500,103.607
8501,102.766
8502,112.541
8503,64.8896
8504,83.2903
8505,104.405
8506,89.801
8507,103.995
8508,68.6477
8509,70.579
8510,108.801
8511,87.9209
8512,79.2185
8513,82.3492
8514,95.8477
8515,89.2625
8516,134.21
8517,110.551
8518,90.7186
8519,73.208
8520,84.3868
8521,84.9238
8522,71.5896
8523,108.71
8524,121.017
8525,65.1568
8526,110.016
8527,119.58
8528,71.4019
8529,131.426
8530,122.635
8531,140.953
8532,65.4995
8533,90.7497
8534,105.621
8535,97.7326
8536,102.71
8537,109.137
8538,136.362
8539,117.203
8540,98.6405
8541,107.073
8542,142.501
8543,178.236
8544,104.025
8545,135.958
8546,117.788
8547,85.1249
8548,127.129
8549,100.47
8550,97.5956
8551,124.194
8552,69.2637
8553,82.5026
8554,105.383
8555,126.662
8556,91.4484
8557,97.265
8558,129.631
8559,131.674
8560,119.351
8561,82.8996
8562,67.9037
8563,126.261
8564,99.1241
8565,131.438
8566,92.2953
8567,126.233
8568,100.189
8569,78.036
8570,79.3839
8571,90.5528
8572,88.5681
8573,164.677
8574,114.851
8575,131.201
8576,126.396
8577,93.361
8578,71.1731
8579,102.465
8580,98.5453
8581,105.38
8582,114.16
8583,76.2614
8584,112.831
8585,88.0593
8586,102.433
8587,120.758
8588,111.26
8589,93.981
8590,137.518
8591,109.128
8592,82.704
8593,73.617
8594,137.097
8595,121.589
8596,69.2397
8597,72.2155
8598,102.521
8599,147.421
8600,88.7788
8601,106.861
8602,90.9706
8603,103.697
8604,115.961
8605,82.7966
8606,97.7215
8607,104.239
8608,112.357
8609,126.682
8610,113.642
8611,104.102
8612,91.5781
8613,157.046
8614,86.0968
8615,94.0891
8616,86.7257
8617,93.3602
8618,115.877
8619,82.5552
8620,132.512
8621,73.5627
8622,101.35
8623,93.1435
8624,81.7182
8625,104.283
8626,98.7857
8627,83.2986
8628,85.9298
8629,114.876
8630,93.6864
8631,88.3609
8632,92.3359
8633,115.103
8634,125.424
8635,148.273
8636,89.427
8637,94.3305
8638,93.0179
8639,99.0214
8640,111.368
8641,113.74
8642,67.3867
8643,109.824
8644,71.9303
8645,112.51
8646,92.3718
8647,103.577
8648,93.1044
8649,83.8412
8650,106.858
8651,128.462
8652,134.781
8653,101.16
8654,76.0915
8655,111.236
8656,97.2375
8657,71.275
8658,117.4
8659,140.247
8660,93.1978
8661,123.922
8662,91.9385
8663,107.093
8664,88.8567
8665,84.9098
8666,122.755
8667,109.151
8668,86.3989
8669,105.38
8670,166.809
8671,81.568
8672,90.1193
8673,107.408
8674,106.824
8675,104.827
8676,117.491
8677,107.869
8678,84.4264
8679,101.854
8680,120.685
8681,121.655
8682,98.2323
8683,65.2279
8684,142.283
8685,85.8178
8686,85.1993
8687,118.985
8688,107.72
8689,82.7966
8690,77.349
8691,128.797
8692,109.106
8693,85.2056
8694,193.846
8695,85.9617
8696,79.3357
8697,86.206
8698,75.853
8699,112.523
8700,111.212
8701,70.4067
8702,119.361
8703,125.53
8704,76.2954
8705,122.476
8706,159.179
8707,126.387
8708,117.347
8709,117.626
8710,132.382
8711,82.3359
8712,108.864
8713,124.694
8714,114.087
8715,97.5675
8716,84.6972
8717,114.548
8718,133.552
8719,82.5064
8720,127.183
8721,179.112
8722,109.767
8723,107.648
8724,73.9763
8725,96.5643
8726,101.166
8727,116.316
8728,103.883
8729,94.6604
8730,81.3589
8731,97.8572
8732,88.2786
8733,91.4458
8734,105.649
8735,111.719
8736,111.37
8737,93.0578
8738,106.162
8739,77.9607
8740,102.155
8741,99.9029
8742,107.566
8743,93.9324
8744,101.636
8745,87.4587
8746,129.668
8747,103.23
8748,141.84
8749,112.764
8750,97.8029
8751,115.148
8752,93.2151
8753,127.055
8754,122.967
8755,95.2926
8756,65.1991
8757,69.991
8758,117.484
8759,101.637
8760,93.723
8761,92.5126
8762,83.3396
8763,94.74
8764,131.266
8765,113.861
8766,132.977
8767,93.0484
8768,146.399
8769,67.0496
8770,137.837
8771,95.6338
8772,110.763
8773,78.9853
8774,82.7541
8775,112.718
8776,106.111
8777,90.5966
8778,84.5894
8779,108.242
8780,166.078
8781,123.775
8782,78.5284
8783,97.9398
8784,109.294
8785,168.875
8786,85.6141
8787,134.192
8788,111.532
8789,78.5272
8790,95.5321
8791,126.754
8792,118.837
8793,97.7417
8794,90.5594
8795,100.758
8796,83.6061
8797,130.584
8798,101.908
8799,58.8003
8800,103.59
8801,92.2238
8802,79.2969
8803,98.4963
8804,89.6334
8805,114.004
8806,83.5764
8807,97.138
8808,115.052
8809,104.503
8810,76.831
8811,96.1048
8812,151.316
8813,124.122
8814,87.9754
8815,116.071
8816,128.188
8817,90.861
8818,145.758
8819,98.9425
8820,116.721
8821,103.725
8822,74.3169
8823,142.754
8824,112.364
8825,87.9264
8826,128.401
8827,96.81
8828,92.8222
8829,88.9446
8830,100.702
8831,89.341
8832,118.759
8833,104.669
8834,110.715
8835,115.917
8836,68.9533
8837,96.4581
8838,126.332
8839,111.389
8840,105.469
8841,93.8793
8842,98.8289
8843,123.941
8844,88.5973
8845,122.119
8846,103.271
8847,113.821
8848,114.681
8849,100.564
8850,130.538
8851,80.2289
8852,93.7421
8853,112.162
8854,87.6517
8855,114.151
8856,98.1077
8857,101.726
8858,103.293
8859,108.224
8860,114.67
8861,86.3192
8862,114.115
8863,90.0334
8864,98.2003
8865,114.054
8866,119.104
8867,95.9232
8868,143.767
8869,77.9831
8870,83.8987
8871,121.583
8872,88.006
8873,119.16
8874,90.4271
8875,98.5075
8876,105.913
8877,107.788
8878,84.8576
8879,101.426
8880,111.845
8881,90.44
8882,79.6173
8883,115.291
8884,76.2894
8885,74.0005
8886,97.526
8887,80.9427
8888,100.841
8889,84.1999
8890,98.6508
8891,102.471
8892,115.944
8893,117.854
8894,128.447
8895,71.2079
8896,83.4225
8897,98.5344
8898,86.4633
8899,73.2301
8900,104.194
8901,94.2618
8902,113.037
8903,126.613
8904,128.827
8905,141.25
8906,80.0684
8907,93.0738
8908,102.997
8909,134.828
8910,100.379
8911,111.532
8912,109.005
8913,82.3872
8914,136.283
8915,114.957
8916,88.1843
8917,137.694
8918,120.958
8919,71.0132
8920,122.411
8921,130.001
8922,111.248
8923,112.521
8924,91.3304
8925,127.021
8926,106.32
8927,85.0168
8928,104.196
8929,136.734
8930,97.314
8931,82.4643
8932,100.444
8933,71.2493
8934,148.235
8935,123.884
8936,151.659
8937,127.732
8938,112.987
8939,80.2221
8940,75.2581
8941,139.296
8942,116.365
8943,104.595
8944,121.465
8945,71.7955
8946,86.7027
8947,131.827
8948,124.184
8949,124.919
8950,106.075
8951,77.3695
8952,118.394
8953,64.6201
8954,99.3741
8955,100.649
8956,94.6993
8957,125.313
8958,104.687
8959,117.046
8960,69.4116
8961,88.8306
8962,71.0485
8963,95.0224
8964,119.248
8965,81.6597
8966,87.4674
8967,110.77
8968,112.617
8969,128.697
8970,86.3862
8971,74.6271
8972,117.465
8973,106.774
8974,89.3647
8975,90.2543
8976,113.69
8977,109.589
8978,101.456
8979,103.969
8980,111.73
8981,87.3048
8982,107.65
8983,103.297
8984,95.836
8985,143.71
8986,121.798
8987,110.381
8988,63.6652
8989,98.8405
8990,82.1435
8991,85.2487
8992,149.189
8993,119.515
8994,77.1318
8995,91.2372
8996,110.175
8997,90.2892
8998,102.202
8999,172.843
9000,84.3078
9001,99.8363
9002,106.166
9003,117.211
9004,119.206
9005,90.8993
9006,123.631
9007,121.035
9008,128.721
9009,112.206
9010,109.292
9011,60.0389
9012,104.047
9013,107.768
9014,86.7983
9015,121.465
9016,91.6134
9017,143.899
9018,97.3364
9019,84.6371
9020,82.1526
9021,93.6294
9022,136.529
9023,104.8
9024,96.1013
9025,99.9417
9026,99.0596
9027,121.28
9028,105.249
9029,111.065
9030,92.8707
9031,86.4815
9032,134.236
9033,87.9899
9034,100.556
9035,117.29
9036,79.8966
9037,87.8051
9038,95.6923
9039,101.269
9040,78.5833
9041,110.464
9042,95.6639
9043,152.245
9044,119.553
9045,96.3318
9046,65.8536
9047,95.4211
9048,98.5269
9049,111.757
9050,99.486
9051,87.2105
9052,104.178
9053,103.163
9054,97.5701
9055,122.706
9056,113.252
9057,126.827
9058,164.651
9059,111.811
9060,121.303
9061,108.494
9062,90.9847
9063,128.071
9064,70.556
9065,83.1675
9066,78.8442
9067,100.849
9068,118.215
9069,145.417
9070,119.568
9071,77.1857
9072,93.6198
9073,87.4222
9074,75.6308
9075,115.318
9076,76.3972
9077,118.533
9078,117.746
9079,103.08
9080,112.348
9081,109.901
9082,107.769
9083,123.318
9084,108.935
9085,113.199
9086,95.4503
9087,109.328
9088,118.095
9089,82.4253
9090,103.252
9091,114.412
9092,90.3215
9093,84.1934
9094,116.362
9095,64.6693
9096,84.855
9097,106.491
9098,107.404
9099,137.357
9100,125.168
9101,89.0022
9102,105.859
9103,113.871
9104,83.0728
9105,92.7904
9106,86.0894
9107,102.805
9108,120.784
9109,87.1092
9110,87.1841
9111,106.3
9112,80.5269
9113,120.861
9114,121.237
9115,102.587
9116,76.3273
9117,86.8693
9118,105.243
9119,106.024
9120,136.074
9121,89.4704
9122,61.9833
9123,158.63
9124,104.818
9125,83.0442
9126,91.2127
9127,114.333
9128,107.211
9129,109.104
9130,148.448
9131,94.2157
9132,89.0806
9133,116.796
9134,65.6389
9135,84.7824
9136,91.8521
9137,100.113
9138,90.3666
9139,131.359
9140,126.254
9141,138.319
9142,116.089
9143,95.8823
9144,105.636
9145,102.005
9146,129.552
9147,85.4699
9148,102.493
9149,73.9646
9150,94.7175
9151,82.1338
9152,104.769
9153,146.551
9154,95.3225
9155,118.22
9156,103.187
9157,102.252
9158,100.237
9159,103.921
9160,109.335
9161,125.802
9162,114.653
9163,91.7829
9164,98.3345
9165,122.674
9166,96.9201
9167,74.6311
9168,116.815
9169,79.8242
9170,115.199
9171,130.173
9172,112.964
9173,93.7358
9174,114.438
9175,124.165
9176,106.626
9177,132.281
9178,71.8774
9179,113.734
9180,84.0948
9181,99.7945
9182,91.1775
9183,104.816
9184,126.776
9185,100.018
9186,92.2221
9187,84.9833
9188,105.743
9189,97.9963
9190,111.114
9191,80.2176
9192,139.831
9193,103.656
9194,114.403
9195,111.649
9196,128.175
9197,92.0142
9198,103.939
9199,85.1787
9200,124.74
9201,74.6608
9202,101.092
9203,98.5268
9204,108.833
9205,89.9753
9206,115.805
9207,104.513
9208,134.14
9209,110.552
9210,108.446
9211,81.4469
9212,110.456
9213,132.595
9214,119.623
9215,137.845
9216,109.932
9217,94.6973
9218,114.169
9219,86.6953
9220,150.747
9221,107
9222,105.847
9223,113.359
9224,100.863
9225,95.811
9226,128.937
9227,118.942
9228,125.313
9229,127.464
9230,93.7731
9231,83.0479
9232,108.384
9233,76.6809
9234,92.0217
9235,118.758
9236,137.5
9237,123.486
9238,82.9234
9239,105.826
9240,93.1065
9241,79.6044
9242,76.9609
9243,86.1866
9244,110.134
9245,87.439
9246,77.8039
9247,123.819
9248,94.9832
9249,101.142
9250,112.034
9251,87.0654
9252,95.2988
9253,129.702
9254,97.0564
9255,82.2415
9256,103.306
9257,104.227
9258,64.7893
9259,125.974
9260,91.3272
9261,121.276
9262,112.741
9263,111.558
9264,116.813
9265,124.877
9266,118.024
9267,108.005
9268,112.061
9269,114.898
9270,115.691
9271,104.57
9272,102.196
9273,96.8804
9274,96.3321
9275,104.185
9276,93.6869
9277,102.159
9278,99.324
9279,96.4712
9280,123.31
9281,133.114
9282,116.086
9283,111.181
9284,132.955
9285,118.652
9286,103.124
9287,99.6846
9288,82.9241
9289,134.244
9290,103.049
9291,84.2303
9292,91.7442
9293,121.745
9294,86.1787
9295,98.1093
9296,92.1461
9297,98.1599
9298,84.5923
9299,167.081
9300,111.161
9301,90.2501
9302,76.85
9303,88.6828
9304,112.141
9305,115.529
9306,103.268
9307,97.1372
9308,85.5862
9309,110.788
9310,104.484
9311,144.325
9312,93.1072
9313,102.524
9314,90.2688
9315,104.144
9316,102.117
9317,105.569
9318,91.0801
9319,101.064
9320,90.1525
9321,84.633
9322,145.352
9323,119.956
9324,76.5577
9325,101.376
9326,74.441
9327,118.645
9328,92.3909
9329,129.02
9330,72.0479
9331,92.7016
9332,115.819
9333,92.4354
9334,109.475
9335,94.3278
9336,90.7283
9337,128.364
9338,94.7556
9339,122.901
9340,123.875
9341,106.039
9342,80.5993
9343,90.2831
9344,77.5019
9345,94.0192
9346,107.503
9347,61.2064
9348,94.2753
9349,97.2983
9350,99.0935
9351,117.072
9352,109.466
9353,126.631
9354,104.606
9355,95.0494
9356,121.306
9357,100.233
9358,121.045
9359,115.807
9360,116.827
9361,87.5586
9362,145.483
9363,108.768
9364,135.857
9365,182.411
9366,126.378
9367,101.013
9368,115.065
9369,99.8108
9370,89.6257
9371,152.638
9372,112.749
9373,75.4648
9374,124.341
9375,92.0158
9376,119.983
9377,105.705
9378,143.459
9379,103.867
9380,88.0291
9381,106.786
9382,80.6744
9383,127.618
9384,180.863
9385,106.693
9386,88.0804
9387,88.9838
9388,132.851
9389,82.125
9390,112.335
9391,136.503
9392,106.411
9393,90.8329
9394,158.446
9395,160.438
9396,77.9922
9397,96.5105
9398,105.111
9399,120.258
9400,96.1603
9401,98.9889
9402,114.407
9403,100.222
9404,80.7719
9405,90.5518
9406,110.536
9407,129.155
9408,105.134
9409,148.564
9410,83.4079
9411,96.8091
9412,97.7143
9413,89.4154
9414,110.577
9415,95.2714
9416,78.1308
9417,127.275
9418,96.9573
9419,97.8694
9420,83.1728
9421,70.438
9422,101.895
9423,124.449
9424,90.3075
9425,92.247
9426,118.125
9427,119.968
9428,104.188
9429,80.4809
9430,98.2295
9431,133.686
9432,66.8746
9433,67.5588
9434,130.136
9435,117.113
9436,106.233
9437,100.79
9438,84.4198
9439,123.247
9440,79.6515
9441,100.352
9442,121.712
9443,82.4133
9444,99.6976
9445,79.5659
9446,83.6595
9447,92.3068
9448,104.731
9449,137.316
9450,132.94
9451,77.957
9452,89.0625
9453,135.226
9454,141.754
9455,113.789
9456,95.1854
9457,138.052
9458,124.593
9459,84.0643
9460,76.8285
9461,93.0243
9462,99.9223
9463,78.4657
9464,128.894
9465,101.505
9466,98.4384
9467,110.266
9468,65.7493
9469,172.143
9470,134.36
9471,111.597
9472,143.458
9473,80.3814
9474,95.7491
9475,152.747
9476,92.7726
9477,105.712
9478,123.963
9479,103.165
9480,83.0001
9481,81.0262
9482,129.547
9483,97.8081
9484,126.594
9485,91.5735
9486,158.461
9487,96.2745
9488,135.052
9489,100.086
9490,97.3264
9491,72.7309
9492,101.527
9493,92.7101
9494,97.432
9495,101.757
9496,123.908
9497,109.686
9498,127.64
9499,131.411
9500,120.105
9501,95.5286
9502,97.776
9503,130.605
9504,70.205
9505,157.686
9506,71.0016
9507,92.271
9508,125.261
9509,119.828
9510,89.2962
9511,65.6126
9512,85.5919
9513,86.0065
9514,81.359
9515,112.612
9516,192.985
9517,112.079
9518,119.783
9519,110.763
9520,98.6294
9521,97.409
9522,106.957
9523,87.6062
9524,98.3588
9525,146.681
9526,84.9672
9527,69.4335
9528,99.4329
9529,86.1214
9530,107.926
9531,86.7919
9532,116.303
9533,90.5402
9534,104.245
9535,115.441
9536,99.3779
9537,94.8336
9538,110.244
9539,125.799
9540,116.63
9541,93.573
9542,102.077
9543,71.9229
9544,101.987
9545,136.081
9546,89.5312
9547,67.6618
9548,70.0857
9549,113.152
9550,107.942
9551,104.75
9552,94.7966
9553,93.0145
9554,82.3773
9555,137.69
9556,103.311
9557,152.047
9558,103.43
9559,97.6467
9560,124.59
9561,108.665
9562,105.834
9563,66.5722
9564,116.606
9565,101.067
9566,92.4029
9567,132.19
9568,93.0717
9569,108.276
9570,105.786
9571,119.665
9572,128.413
9573,126.168
9574,85.0087
9575,100.461
9576,94.2474
9577,87.072
9578,125.031
9579,134.7
9580,114.364
9581,84.8569
9582,140.962
9583,99.4037
9584,102.07
9585,121.178
9586,73.4108
9587,93.4418
9588,125.319
9589,124.304
9590,109.029
9591,97.8946
9592,116.283
9593,82.7218
9594,116.938
9595,113.195
9596,98.3438
9597,86.5082
9598,157.222
9599,111.641
